1731603791.388533,0
1731603791.393733,0
1731603791.495128,4
1731603791.499419,3
1731603791.637931,0
1731603791.642688,0
1731603791.768252,0
1731603791.772735,0
1731603791.878087,0
1731603791.882598,0
1731603791.991551,0
1731603791.992818,0
1731603792.151511,0
1731603792.155795,0
1731603792.258190,0
1731603792.262999,0
1731603792.369399,0
1731603792.374358,0
1731603792.477044,0
1731603792.481805,0
1731603792.603497,0
1731603792.608857,0
1731603792.712934,0
1731603792.718282,0
1731603792.820971,0
1731603792.826439,0
1731603792.932784,0
1731603792.937510,0
1731603793.044889,0
1731603793.049882,0
1731603793.169977,0
1731603793.175659,0
1731603793.279832,0
1731603793.285732,0
1731603793.388187,0
1731603793.394222,0
1731603793.498256,0
1731603793.504220,0
1731603793.609317,0
1731603793.614961,0
1731603793.747230,0
1731603793.751699,0
1731603793.853161,0
1731603793.858144,0
1731603793.961495,0
1731603793.968625,1
1731603794.070086,0
1731603794.074935,0
1731603794.179557,0
1731603794.183211,0
1731603794.289488,0
1731603794.294218,0
1731603794.395991,0
1731603794.400306,0
1731603794.516776,0
1731603794.517460,0
1731603794.640796,1
1731603794.647041,0
1731603794.751984,0
1731603794.756329,0
1731603794.862853,0
1731603794.864716,0
1731603794.968641,1
1731603794.974281,0
1731603795.080701,0
1731603795.087086,0
1731603795.192867,0
1731603795.198449,0
1731603795.304067,0
1731603795.309332,0
1731603795.414345,0
1731603795.419718,0
1731603795.538452,0
1731603795.544667,0
1731603795.646254,0
1731603795.651841,0
1731603795.756095,0
1731603795.760818,0
1731603795.912208,0
1731603795.917421,0
1731603796.019573,0
1731603796.023496,0
1731603796.130770,0
1731603796.131777,0
1731603796.237498,0
1731603796.242327,0
1731603796.348408,0
1731603796.352708,0
1731603796.456993,0
1731603796.462374,0
1731603796.568611,0
1731603796.574275,0
1731603796.676878,0
1731603796.681384,0
1731603796.860136,0
1731603796.865172,0
1731603796.970892,0
1731603796.976222,0
1731603797.081931,0
1731603797.087952,0
1731603797.189598,0
1731603797.196450,0
1731603797.302566,0
1731603797.307099,0
1731603797.412771,0
1731603797.417294,0
1731603797.554809,0
1731603797.559401,0
1731603797.681432,0
1731603797.686313,1
1731603797.791904,0
1731603797.797174,0
1731603797.898825,0
1731603797.902990,0
1731603798.007161,0
1731603798.010804,0
1731603798.116845,0
1731603798.120907,0
1731603798.226388,0
1731603798.230986,0
1731603798.334006,0
1731603798.339105,0
1731603798.446501,0
1731603798.451269,0
1731603798.557906,0
1731603798.562064,0
1731603798.678480,0
1731603798.682862,0
1731603798.786279,0
1731603798.791414,0
1731603798.900123,0
1731603798.904300,0
1731603799.009670,0
1731603799.016139,0
1731603799.120259,0
1731603799.126523,0
1731603799.228017,0
1731603799.232666,0
1731603799.339726,0
1731603799.345317,0
1731603799.451208,0
1731603799.456217,0
1731603799.561177,0
1731603799.566455,0
1731603799.674288,0
1731603799.680004,0
1731603799.784203,0
1731603799.788804,0
1731603799.893290,0
1731603799.898862,0
1731603800.002795,0
1731603800.007614,0
1731603800.113519,0
1731603800.119100,0
1731603800.227786,0
1731603800.229021,0
1731603800.335041,0
1731603800.338757,0
1731603800.443764,0
1731603800.448310,0
1731603800.550638,0
1731603800.555734,0
1731603800.656987,0
1731603800.661839,0
1731603800.766402,0
1731603800.774819,0
1731603800.967486,2
1731603801.025437,0
1731603801.076885,0
1731603801.136074,0
1731603801.186640,0
1731603801.246487,0
1731603801.298207,0
1731603801.356479,0
1731603801.408163,0
1731603801.467941,0
1731603801.517990,0
1731603801.577605,0
1731603801.627134,0
1731603801.683637,0
1731603801.739167,0
1731603801.790412,0
1731603801.849379,0
1731603801.899393,0
1731603801.959298,0
1731603802.005794,0
1731603802.070318,0
1731603802.131553,0
1731603802.181280,0
1731603802.254292,0
1731603802.291090,0
1731603802.361249,0
1731603802.396711,0
1731603802.471665,0
1731603802.502338,0
1731603802.581594,0
1731603802.608094,0
1731603802.692299,0
1731603802.713147,0
1731603802.798290,0
1731603802.818081,0
1731603802.933156,0
1731603802.933612,0
1731603803.064743,0
1731603803.069256,0
1731603803.177335,0
1731603803.178761,0
1731603803.283187,0
1731603803.287135,0
1731603803.388433,0
1731603803.392721,0
1731603803.494273,0
1731603803.499075,0
1731603803.605314,0
1731603803.610599,0
1731603803.716884,0
1731603803.721769,0
1731603803.870174,0
1731603803.874552,0
1731603804.006534,0
1731603804.009430,0
1731603804.114423,0
1731603804.119777,1
1731603804.222045,0
1731603804.226831,0
1731603804.328982,0
1731603804.332834,0
1731603804.455390,0
1731603804.461318,0
1731603804.614043,0
1731603804.620153,0
1731603804.721040,0
1731603804.725395,0
1731603804.831885,0
1731603804.835852,0
1731603804.942244,0
1731603804.947366,0
1731603805.052049,0
1731603805.055970,0
1731603805.160346,0
1731603805.165354,0
1731603805.272083,0
1731603805.277122,0
1731603805.383536,0
1731603805.389857,0
1731603805.494890,0
1731603805.500820,0
1731603805.606551,0
1731603805.611677,0
1731603805.727860,0
1731603805.733047,0
1731603805.836038,0
1731603805.840919,0
1731603805.947235,0
1731603805.951449,0
1731603806.057506,0
1731603806.062496,0
1731603806.172090,0
1731603806.173494,0
1731603806.279259,0
1731603806.284056,0
1731603806.393922,0
1731603806.399901,0
1731603806.518865,0
1731603806.524114,0
1731603806.628595,0
1731603806.633874,0
1731603806.737761,0
1731603806.742754,0
1731603806.849559,0
1731603806.854132,0
1731603806.960545,0
1731603806.964696,0
1731603807.104237,0
1731603807.120426,0
1731603807.215830,1
1731603807.224886,0
1731603807.324251,0
1731603807.329804,0
1731603807.430487,0
1731603807.435587,0
1731603807.542179,0
1731603807.547640,0
1731603807.663254,0
1731603807.668783,0
1731603807.770516,0
1731603807.774983,0
1731603807.879635,0
1731603807.885774,0
1731603807.992337,0
1731603807.998412,0
1731603808.105577,0
1731603808.111099,0
1731603808.215484,0
1731603808.220981,0
1731603808.325942,0
1731603808.331996,0
1731603808.436370,0
1731603808.441701,0
1731603808.548320,0
1731603808.553601,0
1731603808.658220,0
1731603808.663761,0
1731603808.767933,0
1731603808.774611,0
1731603808.878304,0
1731603808.883045,0
1731603808.989518,0
1731603808.993820,0
1731603809.104871,0
1731603809.109660,0
1731603809.210911,0
1731603809.215304,0
1731603809.320202,0
1731603809.324580,0
1731603809.451902,0
1731603809.456232,0
1731603809.560572,0
1731603809.565142,0
1731603809.721649,0
1731603809.725563,0
1731603809.831849,0
1731603809.836665,0
1731603809.942240,0
1731603809.947126,0
1731603810.052545,0
1731603810.057878,0
1731603810.160664,0
1731603810.165784,0
1731603810.282803,4
1731603810.287064,3
1731603810.393378,0
1731603810.398575,0
1731603810.504552,0
1731603810.508783,0
1731603810.617964,0
1731603810.619667,0
1731603810.725965,0
1731603810.729979,0
1731603810.839624,0
1731603810.845655,0
1731603810.960364,0
1731603810.961485,0
1731603811.068074,0
1731603811.074339,0
1731603811.177994,0
1731603811.183632,0
1731603811.285658,0
1731603811.291005,0
1731603811.407032,0
1731603811.407464,0
1731603811.546626,0
1731603811.551357,0
1731603811.656438,0
1731603811.661158,0
1731603811.765840,0
1731603811.772427,0
1731603811.874930,0
1731603811.880648,0
1731603811.983761,0
1731603811.990297,0
1731603812.092614,0
1731603812.097531,0
1731603812.216516,0
1731603812.218046,0
1731603812.323213,0
1731603812.328304,0
1731603812.432929,0
1731603812.438337,0
1731603812.543292,0
1731603812.549931,0
1731603812.652071,0
1731603812.657790,0
1731603812.761837,0
1731603812.767073,0
1731603812.868779,0
1731603812.873273,0
1731603812.975774,0
1731603812.980177,0
1731603813.084676,0
1731603813.089284,0
1731603813.191083,0
1731603813.196185,0
1731603813.300249,0
1731603813.306720,0
1731603813.407784,3
1731603813.411450,2
1731603813.513926,0
1731603813.518758,0
1731603813.625700,0
1731603813.631035,0
1731603813.733630,0
1731603813.738913,0
1731603813.840282,0
1731603813.845171,0
1731603813.947849,0
1731603813.952298,0
1731603814.053945,0
1731603814.058526,0
1731603814.159895,0
1731603814.164394,0
1731603814.269752,0
1731603814.273897,0
1731603814.379352,0
1731603814.383573,0
1731603814.498506,0
1731603814.502698,0
1731603814.605246,0
1731603814.610645,0
1731603814.713083,0
1731603814.717714,0
1731603814.843000,0
1731603814.846920,0
1731603814.953255,0
1731603814.957833,0
1731603815.062808,0
1731603815.068587,0
1731603815.176098,0
1731603815.177920,0
1731603815.284566,0
1731603815.289897,0
1731603815.394942,0
1731603815.399936,0
1731603815.503946,0
1731603815.508844,0
1731603815.615044,0
1731603815.620297,0
1731603815.725244,0
1731603815.730048,0
1731603815.886798,0
1731603815.891901,0
1731603815.997123,0
1731603816.003681,0
1731603816.107264,0
1731603816.113510,0
1731603816.218110,0
1731603816.224635,0
1731603816.327245,0
1731603816.332645,0
1731603816.435121,0
1731603816.443606,0
1731603816.582902,0
1731603816.587281,0
1731603816.690539,0
1731603816.695250,0
1731603816.796497,0
1731603816.800507,0
1731603816.907592,0
1731603816.912199,0
1731603817.015796,0
1731603817.020698,0
1731603817.122786,0
1731603817.126840,0
1731603817.231823,0
1731603817.236708,0
1731603817.337411,0
1731603817.342248,0
1731603817.472001,0
1731603817.473130,0
1731603817.581873,0
1731603817.586858,0
1731603817.690277,0
1731603817.695831,0
1731603817.801654,0
1731603817.806421,0
1731603817.913461,0
1731603817.917802,0
1731603818.023243,0
1731603818.028026,0
1731603818.129581,0
1731603818.133891,0
1731603818.246166,0
1731603818.250547,0
1731603818.356603,0
1731603818.360893,0
1731603818.466610,0
1731603818.469860,0
1731603818.575663,0
1731603818.580364,0
1731603818.686197,0
1731603818.690877,0
1731603818.797440,0
1731603818.802499,0
1731603818.939563,0
1731603818.944403,0
1731603819.048953,0
1731603819.053525,0
1731603819.176703,0
1731603819.181552,0
1731603819.283131,0
1731603819.287463,0
1731603819.391305,0
1731603819.395055,0
1731603819.500038,0
1731603819.504940,0
1731603819.606369,0
1731603819.611496,1
1731603819.713039,0
1731603819.717639,0
1731603819.819522,0
1731603819.824510,0
1731603819.952364,0
1731603819.956897,0
1731603820.061541,0
1731603820.066377,0
1731603820.170845,0
1731603820.175934,0
1731603820.279480,0
1731603820.285091,0
1731603820.387400,0
1731603820.393292,0
1731603820.494905,0
1731603820.499896,0
1731603820.605511,0
1731603820.606737,0
1731603820.714668,0
1731603820.719450,0
1731603820.821935,0
1731603820.825184,0
1731603820.928290,0
1731603820.933834,0
1731603821.045828,0
1731603821.050018,0
1731603821.168823,0
1731603821.170476,0
1731603821.276856,0
1731603821.281233,0
1731603821.390827,0
1731603821.392410,0
1731603821.498754,0
1731603821.505320,0
1731603821.608892,0
1731603821.616110,0
1731603821.718347,0
1731603821.723033,0
1731603821.861310,0
1731603821.866223,0
1731603821.971002,0
1731603821.976285,0
1731603822.099516,0
1731603822.106127,0
1731603822.210489,0
1731603822.215043,0
1731603822.321782,0
1731603822.325257,0
1731603822.430842,0
1731603822.435832,0
1731603822.545297,0
1731603822.546497,0
1731603822.652718,0
1731603822.657436,0
1731603822.759754,3
1731603822.764484,3
1731603822.892600,0
1731603822.897372,0
1731603823.063503,0
1731603823.068300,0
1731603823.174629,0
1731603823.176164,0
1731603823.283599,0
1731603823.287857,0
1731603823.393830,0
1731603823.398774,0
1731603823.502915,0
1731603823.508130,0
1731603823.630845,0
1731603823.631263,0
1731603823.737895,0
1731603823.742080,0
1731603823.846413,0
1731603823.852628,0
1731603823.956673,0
1731603823.961841,0
1731603824.067169,0
1731603824.071498,0
1731603824.201343,0
1731603824.206717,0
1731603824.309259,0
1731603824.313191,0
1731603824.418509,0
1731603824.422905,0
1731603824.533372,0
1731603824.534996,0
1731603824.640515,0
1731603824.644899,0
1731603824.749304,0
1731603824.753750,0
1731603824.879489,0
1731603824.883960,0
1731603824.993464,0
1731603824.994600,0
1731603825.102046,0
1731603825.105727,0
1731603825.211188,0
1731603825.215592,0
1731603825.321700,0
1731603825.326290,0
1731603825.432884,0
1731603825.437501,0
1731603825.555861,0
1731603825.556678,0
1731603825.661875,0
1731603825.666717,0
1731603825.772804,0
1731603825.777831,0
1731603825.886705,1
1731603825.891133,1
1731603825.999393,0
1731603826.000613,0
1731603826.114698,0
1731603826.115686,0
1731603826.228585,0
1731603826.230054,0
1731603826.336769,0
1731603826.342571,0
1731603826.446111,0
1731603826.451509,0
1731603826.557418,0
1731603826.563193,0
1731603826.665448,0
1731603826.669025,0
1731603826.810515,0
1731603826.812159,0
1731603826.917974,0
1731603826.923360,0
1731603827.028708,0
1731603827.033536,0
1731603827.136641,0
1731603827.142958,0
1731603827.248637,0
1731603827.255022,0
1731603827.360114,0
1731603827.365418,0
1731603827.489355,0
1731603827.495843,0
1731603827.621078,0
1731603827.626364,0
1731603827.732054,0
1731603827.737237,0
1731603827.840318,0
1731603827.846569,0
1731603827.952133,0
1731603827.956997,0
1731603828.062369,0
1731603828.067988,0
1731603828.170278,0
1731603828.175822,0
1731603828.295057,0
1731603828.301069,0
1731603828.428680,0
1731603828.435254,0
1731603828.537236,0
1731603828.542641,0
1731603828.644473,0
1731603828.649663,0
1731603828.758986,0
1731603828.760591,0
1731603828.867361,0
1731603828.871998,0
1731603828.978763,3
1731603828.980303,3
1731603829.086633,0
1731603829.091127,0
1731603829.197101,0
1731603829.200699,0
1731603829.338798,0
1731603829.343517,0
1731603829.449235,0
1731603829.451069,0
1731603829.556973,0
1731603829.561981,0
1731603829.668309,0
1731603829.673484,0
1731603829.779316,0
1731603829.784975,0
1731603829.911892,0
1731603829.916772,0
1731603830.021450,0
1731603830.027741,0
1731603830.131138,0
1731603830.137210,0
1731603830.241719,0
1731603830.247971,0
1731603830.350394,0
1731603830.356485,0
1731603830.461761,0
1731603830.467163,0
1731603830.572575,0
1731603830.579935,0
1731603830.681167,0
1731603830.686223,0
1731603830.803997,0
1731603830.809111,0
1731603830.914415,0
1731603830.916634,0
1731603831.023740,0
1731603831.028870,0
1731603831.134219,0
1731603831.140872,0
1731603831.245653,0
1731603831.250856,0
1731603831.354432,0
1731603831.360895,0
1731603831.469321,0
1731603831.471116,0
1731603831.588329,0
1731603831.594661,0
1731603831.698547,0
1731603831.704585,0
1731603831.809517,0
1731603831.815104,0
1731603831.918902,0
1731603831.925227,0
1731603832.032068,0
1731603832.034738,0
1731603832.169477,0
1731603832.173699,0
1731603832.285563,0
1731603832.286038,0
1731603832.392249,0
1731603832.396461,0
1731603832.500811,0
1731603832.505962,0
1731603832.608627,0
1731603832.613574,0
1731603832.720278,0
1731603832.722611,0
1731603832.826261,0
1731603832.831096,0
1731603832.947782,0
1731603832.948913,0
1731603833.058552,0
1731603833.059370,0
1731603833.164639,0
1731603833.169748,0
1731603833.274514,0
1731603833.280744,0
1731603833.384471,0
1731603833.390973,0
1731603833.494647,0
1731603833.499043,0
1731603833.617415,0
1731603833.623179,0
1731603833.756916,0
1731603833.758514,0
1731603833.862157,0
1731603833.867500,0
1731603833.970616,0
1731603833.976789,0
1731603834.083742,0
1731603834.085625,0
1731603834.249799,0
1731603834.256202,0
1731603834.361233,0
1731603834.367775,0
1731603834.470114,0
1731603834.476321,0
1731603834.579893,0
1731603834.585833,0
1731603834.689324,0
1731603834.695334,0
1731603834.808631,0
1731603834.810775,0
1731603834.918743,0
1731603834.924826,0
1731603835.029153,0
1731603835.034574,0
1731603835.147487,0
1731603835.149552,0
1731603835.306887,0
1731603835.307557,0
1731603835.419160,0
1731603835.420036,0
1731603835.533511,0
1731603835.534728,0
1731603835.641502,0
1731603835.648764,0
1731603835.753569,0
1731603835.759931,0
1731603835.863797,0
1731603835.869135,0
1731603835.973185,0
1731603835.978111,0
1731603836.083566,0
1731603836.088765,0
1731603836.194981,0
1731603836.200459,0
1731603836.305079,0
1731603836.311001,0
1731603836.443667,0
1731603836.448761,0
1731603836.568328,0
1731603836.569804,0
1731603836.676792,0
1731603836.683254,0
1731603836.787536,0
1731603836.792763,0
1731603836.896135,0
1731603836.901861,0
1731603837.007174,0
1731603837.011702,0
1731603837.118106,0
1731603837.123908,0
1731603837.228701,0
1731603837.234081,0
1731603837.340412,0
1731603837.345805,0
1731603837.447199,0
1731603837.452173,0
1731603837.558922,0
1731603837.565005,0
1731603837.666298,0
1731603837.671424,0
1731603837.774967,0
1731603837.781968,0
1731603837.883066,0
1731603837.887954,0
1731603837.992720,0
1731603837.997384,0
1731603838.101670,0
1731603838.106830,0
1731603838.212120,0
1731603838.217643,0
1731603838.319293,7
1731603838.324145,6
1731603838.426005,0
1731603838.430789,0
1731603838.536032,0
1731603838.541377,0
1731603838.685101,0
1731603838.686249,0
1731603838.794012,0
1731603838.798961,0
1731603838.904301,0
1731603838.908875,0
1731603839.010872,0
1731603839.015651,0
1731603839.119955,0
1731603839.125469,0
1731603839.228389,0
1731603839.233591,0
1731603839.337561,0
1731603839.341737,0
1731603839.445137,0
1731603839.450073,0
1731603839.556791,0
1731603839.561135,0
1731603839.662741,0
1731603839.666998,0
1731603839.773305,0
1731603839.774347,0
1731603839.879570,0
1731603839.883817,0
1731603840.007426,0
1731603840.011363,0
1731603840.125999,0
1731603840.130131,0
1731603840.232372,0
1731603840.237338,0
1731603840.341480,0
1731603840.346723,0
1731603840.449182,0
1731603840.454609,0
1731603840.560633,0
1731603840.566485,0
1731603840.671082,0
1731603840.676011,0
1731603840.781903,0
1731603840.787448,0
1731603840.892722,0
1731603840.897629,0
1731603841.007932,0
1731603841.010004,0
1731603841.120561,0
1731603841.122201,0
1731603841.231737,0
1731603841.237058,0
1731603841.406098,0
1731603841.411017,0
1731603841.512583,0
1731603841.517043,0
1731603841.621599,0
1731603841.626925,0
1731603841.730123,0
1731603841.735987,0
1731603841.838083,0
1731603841.843174,0
1731603841.945451,0
1731603841.950183,0
1731603842.054091,0
1731603842.059449,0
1731603842.169747,0
1731603842.171046,0
1731603842.284991,0
1731603842.291004,0
1731603842.402505,0
1731603842.404267,0
1731603842.513771,0
1731603842.515622,0
1731603842.626258,0
1731603842.628331,0
1731603842.734322,0
1731603842.740364,0
1731603842.842674,0
1731603842.848202,0
1731603842.950052,0
1731603842.956459,0
1731603843.061155,0
1731603843.067640,0
1731603843.171955,0
1731603843.177569,0
1731603843.321240,0
1731603843.327787,0
1731603843.429759,0
1731603843.435714,0
1731603843.541868,0
1731603843.547105,0
1731603843.649432,0
1731603843.655373,0
1731603843.759640,0
1731603843.766251,0
1731603843.894109,0
1731603843.895753,0
1731603844.008132,0
1731603844.009313,0
1731603844.117824,0
1731603844.122144,0
1731603844.226299,0
1731603844.232848,0
1731603844.337147,0
1731603844.342925,0
1731603844.448060,0
1731603844.453789,0
1731603844.554819,4
1731603844.560072,3
1731603844.661312,0
1731603844.666066,0
1731603844.769697,0
1731603844.774128,0
1731603844.880342,0
1731603844.884286,0
1731603844.989572,0
1731603844.994129,0
1731603845.099236,0
1731603845.104481,0
1731603845.223005,0
1731603845.224470,0
1731603845.331809,0
1731603845.337481,0
1731603845.442266,0
1731603845.448370,0
1731603845.552416,0
1731603845.580062,0
1731603845.658837,0
1731603845.691231,0
1731603845.769912,0
1731603845.801660,0
1731603845.882541,0
1731603845.912032,0
1731603845.992772,0
1731603846.021822,0
1731603846.103298,0
1731603846.133113,0
1731603846.210911,0
1731603846.242562,0
1731603846.335282,0
1731603846.348573,0
1731603846.445514,0
1731603846.456821,0
1731603846.555228,0
1731603846.561848,0
1731603846.662140,0
1731603846.668800,0
1731603846.770231,0
1731603846.776139,0
1731603846.877437,0
1731603846.881478,0
1731603846.987792,0
1731603846.991891,0
1731603847.097321,0
1731603847.101890,0
1731603847.207637,0
1731603847.212401,0
1731603847.318545,0
1731603847.323481,0
1731603847.426973,0
1731603847.433421,0
1731603847.536252,0
1731603847.541307,0
1731603847.652132,0
1731603847.653315,0
1731603847.793028,0
1731603847.797775,0
1731603847.898425,0
1731603847.903155,0
1731603848.010554,0
1731603848.015357,0
1731603848.120109,0
1731603848.124715,0
1731603848.230993,0
1731603848.235894,0
1731603848.352057,0
1731603848.356741,0
1731603848.457936,0
1731603848.462656,0
1731603848.565143,0
1731603848.612178,0
1731603848.671708,0
1731603848.717665,0
1731603848.777758,0
1731603848.823261,0
1731603848.884119,0
1731603848.929872,0
1731603848.989518,0
1731603849.035815,0
1731603849.096145,0
1731603849.141199,0
1731603849.222427,0
1731603849.248527,0
1731603849.344098,0
1731603849.353046,0
1731603849.451032,0
1731603849.458148,0
1731603849.556002,0
1731603849.562176,0
1731603849.661616,0
1731603849.666836,0
1731603849.767630,0
1731603849.772557,0
1731603849.873824,0
1731603849.877982,0
1731603849.981022,0
1731603849.984788,0
1731603850.089859,0
1731603850.094101,0
1731603850.200386,0
1731603850.203878,0
1731603850.321196,0
1731603850.325527,0
1731603850.429347,0
1731603850.434485,0
1731603850.538364,0
1731603850.543729,0
1731603850.646107,0
1731603850.652847,0
1731603850.763295,0
1731603850.764567,0
1731603850.869246,0
1731603850.874341,1
1731603850.980603,0
1731603851.013306,0
1731603851.091489,0
1731603851.121464,0
1731603851.197861,0
1731603851.231409,0
1731603851.304711,0
1731603851.342409,0
1731603851.413955,0
1731603851.453110,0
1731603851.524778,0
1731603851.562284,0
1731603851.646784,0
1731603851.668415,0
1731603851.769324,0
1731603851.775009,0
1731603851.877101,0
1731603851.881512,0
1731603851.988117,0
1731603851.991938,0
1731603852.093349,0
1731603852.097723,0
1731603852.228897,0
1731603852.232940,0
1731603852.349161,0
1731603852.352534,0
1731603852.458529,0
1731603852.463101,0
1731603852.568721,0
1731603852.573648,0
1731603852.678156,0
1731603852.682711,0
1731603852.789371,0
1731603852.794151,0
1731603852.900478,0
1731603852.905154,0
1731603853.011095,0
1731603853.015557,0
1731603853.121853,0
1731603853.126817,0
1731603853.231723,0
1731603853.237666,0
1731603853.342788,0
1731603853.348315,0
1731603853.453912,0
1731603853.460003,0
1731603853.561198,0
1731603853.566046,0
1731603853.679456,0
1731603853.679789,0
1731603853.816099,0
1731603853.817203,0
1731603853.924713,3
1731603853.929869,3
1731603854.034580,0
1731603854.039139,0
1731603854.143571,0
1731603854.148981,0
1731603854.252014,0
1731603854.257357,0
1731603854.360507,0
1731603854.365799,0
1731603854.493579,0
1731603854.497933,0
1731603854.619228,0
1731603854.623299,0
1731603854.728221,0
1731603854.732984,0
1731603854.838258,0
1731603854.843069,0
1731603854.948301,0
1731603854.952392,0
1731603855.056050,0
1731603855.060860,0
1731603855.162934,0
1731603855.167558,0
1731603855.304789,0
1731603855.309165,0
1731603855.412208,0
1731603855.416738,0
1731603855.521889,0
1731603855.525946,0
1731603855.634724,0
1731603855.635950,0
1731603855.794219,0
1731603855.798634,0
1731603855.906077,0
1731603855.907150,0
1731603856.011037,0
1731603856.015506,0
1731603856.123051,0
1731603856.127540,0
1731603856.234036,0
1731603856.239083,0
1731603856.345002,0
1731603856.351975,0
1731603856.455802,0
1731603856.460117,0
1731603856.562599,0
1731603856.567208,0
1731603856.672183,0
1731603856.677439,0
1731603856.783754,0
1731603856.787952,0
1731603856.894550,0
1731603856.899493,0
1731603857.000700,0
1731603857.004549,0
1731603857.109433,0
1731603857.113903,0
1731603857.221502,0
1731603857.222641,0
1731603857.359799,0
